  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  
   69699.714633312891      -0.44660499999999997        1.2318823171042369E-003   9.3238012999999995        4.0980000000000001E-003   11.213110533192284        11.020191754222113        11.583605128235602        10.406031257495636        10.946516987958782        11.509050476118945        11.911575099698931        12.276873439732428        11.023152861105276        11.515704078425779        11.923279894498934        12.223894603688928        12.444843411195761        9.6640223929154647        10.943902278768791        11.284656320728766        11.429704078425781        11.632228702005770        12.096102858112419        12.246943850848902        12.376068049371712        8.9526858059383390        9.5924971197554907     
   69409.992903507286      -0.45420300000000002        1.3662576840653173E-003   9.3241613999999995        4.0962999999999998E-003   11.218078308423472        11.025237808251504        11.588368657855924        10.411320607429609        10.951593454561149        11.513960307004169        11.916309657146275        12.281497865408589        11.028161305240939        11.520563162285782        11.928013011546277        12.228539363817326        12.449438864698941        9.6693031051286980        10.949067102290098        11.289469156974306        11.434563162285784        11.636912512427891        12.100550569950698        12.251238064101535        12.380313138889143        8.9587750364057825        9.5981211768444865     
   69142.646729992557      -0.46120699999999998        1.5114555925897263E-003   9.3244617000000005        4.0949000000000003E-003   11.222575573717220        11.029807243705429        11.592677579628214        10.416114355914230        10.956190825832428        11.518404103063220        11.920591844301216        12.285678745386006        11.032695972385634        11.524960321602011        11.932293997501217        12.232738944720213        12.453593010059004        9.6740888199214350        10.953745878613431        11.293823514289423        11.438960321602012        11.641148062840008        12.104568639824000        12.255114427196203        12.384143471090821        8.9643071492260749        9.6032241034454433     
   68904.883059301268      -0.46753099999999997        1.6659810513608875E-003   9.3248007000000008        4.0933000000000002E-003   11.226760131098850        11.034055899975556        11.596694346440358        10.420563165333615        10.960464614469629        11.522541107710708        11.924584834746287        12.289581148575508        11.036913622075989        11.529055647728065        11.936285631946287        12.236657894064077        12.457471636881436        9.6785303991281140        10.958092352351834        11.297880603623000        11.443055647728066        11.645099374763646        12.108325672811084        12.258745348135239        12.387734349024672        8.9694111284396456        9.6079469310569543     
   68675.526876642427      -0.47360400000000002        1.8327872343390083E-003   9.3250846000000003        4.0918999999999999E-003   11.230723681365252        11.038081244288389        11.600496211778900        10.424781278600943        10.964514030000725        11.526458786740580        11.928363764466564        12.293273077431092        11.040909017962182        11.532933332729780        11.940063426066565        12.240365745729559        12.461140630118756        9.6827414995870740        10.962211710337730        11.301721327389703        11.446933332729781        11.648838310455766        12.111877716757078        12.262175701181530        12.391125270427580        8.9742617810031966        9.6124298521351044     
   68463.957571679392      -0.47929400000000000        2.0100576272623415E-003   9.3254117999999995        4.0904000000000001E-003   11.234487629149566        11.041902107588303        11.604110752249742        10.428780570220717        10.968357359031135        11.530180420663900        11.931957148006909        12.296785770925336        11.044702169055714        11.536617899267991        11.943655500806909        12.243893040878412        12.464632166682506        9.6867342359309596        10.966119818959630        11.305371626445645        11.450617899267993        11.652394626611002        12.115260851068346        12.265446495564426        12.394360477252320        8.9788431673038147        9.6166725452449420     
   68251.154175014875      -0.48497699999999999        2.2013008851434679E-003   9.3256873999999996        4.0891000000000000E-003   11.238166191567641        11.045637899077738        11.607639249890154        10.432695421175124        10.972115533260238        11.533816422402646        11.935464365307654        12.300212274015058        11.048410068257843        11.540216849875042        11.947161615707655        12.247334212360157        12.468037389432558        9.6906424749377305        10.969942936607735        11.308936072817753        11.454216849875044        11.655864792780056        12.118557467320064        12.268630098170176        12.397507373275486        8.9833442907179926        9.6208328411277098     
   68047.786065556778      -0.49048300000000000        2.4045972158339736E-003   9.3260094999999996        4.0876000000000003E-003   11.241815955243757        11.049342264702068        11.611145367489646        10.436571466571644        10.975841524095513        11.537425512456869        11.938950146096202        12.303620539244443        11.052087688586605        11.543790386391995        11.950646108096199        12.250756405915867        12.471425317850999        9.6945121118496242        10.973731226275843        11.312476455554515        11.457790386391997        11.659315020031334        12.121841134883779        12.271805673194537        12.400648539635034        8.9877793160934498        9.6249426545709564     
   67837.057234290958      -0.49614500000000000        2.6241255649546245E-003   9.3262826000000008        4.0863000000000002E-003   11.245466517618521        11.053049402489105        11.614647327282523        10.440456015460800        10.979570827165677        11.541033929065382        11.942431033005953        12.307021593058796        11.055767110253409        11.547362208071366        11.954125902605956        12.254171889376241        12.474805298782226        9.6983900175016728        10.977524840395390        11.316013917876539        11.461362208071368        11.662759312011939        12.125113566599371        12.274966097257391        12.403772330703436        8.9922440360448483        9.6290701576205251     
   67630.406841355143      -0.50176399999999999        2.8576474915219590E-003   9.3266039000000003        4.0848000000000004E-003   11.249163908400915        11.056802178317559        11.618198777589859        10.444383292075420        10.983345553233425        11.544689989769184        11.945961818273998        12.310473757841484        11.059492610970748        11.550982263568399        11.957655402673998        12.257638109126402        12.478236798525620        9.7023106840444751        10.981362846781016        11.319600088190645        11.464982263568400        11.666254092073215        12.128439170746296        12.278181766136028        12.406952645127324        8.9967390177117057        9.6332349490348488     
   67412.122297476424      -0.50765600000000000        3.1098012326188779E-003   9.3268778000000001        4.0835000000000003E-003   11.252922224566902        11.060619007739884        11.621803198975133        10.448383912439677        10.987185306710135        11.548404649026399        11.949544411204883        12.313973817861648        11.063280639831856        11.554659142423667        11.961236900004881        12.261153025494124        12.481715030091397        9.7063043323019009        10.985269181220890        11.323241194377864        11.468659142423668        11.669798904602153        12.131806068840135        12.281432549851097        12.410165066467517        9.0013403924258917        9.6374872519449291     
   67194.232849275752      -0.51360200000000000        3.3781402586206184E-003   9.3272019999999998        4.0819999999999997E-003   11.256779396234407        11.064534482045399        11.625506551228899        10.452483356100203        10.991123866760468        11.552218242804262        11.953225974513828        12.317572695987767        11.067167260996097        11.558434925708344        11.964917166513828        12.264766628368609        12.485292119272692        9.7103967117659771        10.989274404905686        11.326981060324815        11.472434925708345        11.673442657417912        12.135271619697331        12.284782091787743        12.413476814069984        9.0060382715003904        9.6418372083468462     
   66961.627403544902      -0.51990499999999995        3.6683176714452374E-003   9.3274802000000001        4.0806999999999996E-003   11.260740841902388        11.068558188194745        11.629304060284868        10.456702893358488        10.995171946254390        11.556133167383097        11.957000223025220        12.321259197873220        11.071160185448521        11.562309737550381        11.968690302225221        12.268468869646286        12.488955360613575        9.7146087278719069        10.993393378833327        11.330817569317579        11.476309737550382        11.677176793192510        12.138816332715345        12.288202980930537        12.416856330411159        9.0108978287418910        9.6463250125876545     
   66726.600570011287      -0.52634499999999995        3.9773547293087859E-003   9.3278093999999996        4.0790999999999996E-003   11.264894270900744        11.072774410231496        11.633291653699750        10.461117485473729        10.999412987774495        11.560239591014749        11.960964313756755        12.325134359282998        11.075345189790255        11.566375554026990        11.972653076156753        12.272359818727754        12.492807019339999        9.7190156049754890        10.997706245203492        11.334844453087506        11.480375554026992        11.681100276768998        12.142547844425003        12.291809264211768        12.420421233174039        9.0159578714277266        9.6510099714914759     
   66474.334785137413      -0.53320800000000002        4.3116038065251130E-003   9.3280931999999996        4.0778000000000003E-003   11.269134277198424        11.077081844571380        11.637353938748019        10.465637254534775        11.003746783892863        11.564429144155453        11.965001372226537        12.329076492732090        11.079619145858393        11.570521770503982        11.976688999426534        12.276318927062077        12.496723926210604        9.7235271223432687        11.002116856257325        11.338948939599492        11.484521770503980        11.685093998575065        12.146336348003173        12.295463383204241        12.424029911308244        9.0211716636918649        9.6558208022011041     
   66218.448346908161      -0.54024300000000003        4.6678857964021180E-003   9.3284287999999993        4.0762000000000003E-003   11.273583391257279        11.081599223729892        11.641622589900116        10.470370528475680        11.008291094095199        11.568827080926663        11.969244434734808        12.333223016696888        11.084102435541265        11.574875688419358        11.980930719534808        12.280482538838879        12.500844861531576        9.7282518954523631        11.006739274791126        11.343260267207420        11.488875688419359        11.689293042227504        12.150326655305033        12.299317246455171        12.427838053019912        9.0266076353763829        9.6608486118360766     
   65943.197242925293      -0.54776899999999995        5.0532676077193915E-003   9.3287192000000001        4.0747999999999999E-003   11.278202276281045        11.086291577801125        11.646047637551087        10.475294512913822        11.013012134876833        11.573390915729627        11.973641957275381        12.337517221879589        11.088758158218377        11.579392417685250        11.985327080475381        12.284795162848257        12.505111541603883        9.7331667736067846        11.011544052503952        11.347731258795465        11.493392417685248        11.693643459231003        12.154453386625343        12.303297245939769        12.431767854942949        9.0322887764811899        9.6660903065152741     
   65663.193405573780      -0.55550100000000002        5.4641551296723779E-003   9.3290611999999999        4.0731999999999999E-003   11.282993243598654        11.091157136323570        11.650641234182554        10.480396220452519        11.017907061783013        11.578125882279767        11.978207553523113        12.341977490538749        11.093586306410717        11.584079425414288        11.989891308723109        12.289274021944781        12.509543809879307        9.7382590711991099        11.016524348561340        11.352371446248029        11.498079425414289        11.698161096657635        12.158742916982092        12.307437364431472        12.435857215211804        9.0381593833627178        9.6715145047124231     
   65362.852954251721      -0.56376400000000004        5.9086798653457326E-003   9.3293579999999992        4.0718999999999998E-003   11.287914317675497        11.096158263903117        11.655350882743473        10.485650043425821        11.022939410607695        11.582986888266351        11.982887168038896        12.346544643106700        11.098547351312444        11.588889224743301        11.994569736038901        12.293861159925175        12.514080928402127        9.7435028455397195        11.021647986721419        11.357131114266522        11.502889224743303        11.702789504515852        12.163127490879251        12.311661719470276        12.440026139107395        9.0442392503140816        9.6771151259946144     
   65056.695517376291      -0.57226800000000000        6.3825067498788999E-003   9.3297062999999998        4.0702000000000004E-003   11.293129393431384        11.101454779772139        11.660350255093546        10.491204678762267        11.028267935420400        11.588140732534859        11.987855924645283        12.351398557456269        11.103802844319842        11.593990851442369        11.999537099445282        12.298735282900493        12.518904227008006        9.7490470737582360        11.027069751965184        11.362181310986037        11.507990851442367        11.707706043552792        12.167794924366694        12.316165667121345        12.444473822460983        9.0506345409457420        9.6830225635373832     
   64729.611434703504      -0.58132600000000001        6.8949680489502610E-003   9.3300094999999992        4.0688000000000000E-003   11.298482845030417        11.106895289138439        11.665473535034710        10.496920348452242        11.033742365994968        11.593428767317359        11.992946496178181        12.356366937213625        11.109199577820345        11.599223324065864        12.004626458178180        12.303725303608591        12.523839898357096        9.7547516759906792        11.032643520564559        11.367358940286202        11.513223324065866        11.712741052926685        12.172564628074451        12.320760761330234        12.449007857089008        9.0572496334453376        9.6891160282690336     
   64396.460890476548      -0.59064499999999998        7.4411037935944646E-003   9.3303644000000006        4.0670999999999997E-003   11.304080787613303        11.112581719322796        11.670836852636635        10.502887595833778        11.039463530833748        11.598960079791398        11.998276498725685        12.361572297905239        11.114841235388477        11.604698044392860        12.009955041125684        12.308952521792824        12.529011943994290        9.7607074658104107        11.038466050166603        11.372777430435177        11.518698044392858        11.718014463327142        12.177567259239522        12.325585359661398        12.453770446080350        9.0641315087579333        9.6954673399418407     
   64041.721848490466      -0.60055000000000003        8.0312563626009133E-003   9.3306737000000002        4.0657000000000002E-003   11.309826371462943        11.118421584370747        11.676332881956885        10.509025867029600        11.045340106985897        11.604634715832638        12.003737054141730        12.366900623818768        11.120633486017955        11.610312635939980        12.015414359341730        12.314304181096279        12.534304796003621        9.7668335964919564        11.044450285231353        11.378332267049540        11.524312635939982        11.723414974249074        12.182680267327864        12.330508857714467        12.458626997486380        9.0712450123183999        9.7020154458737657     
   63680.871752751707      -0.61072700000000002        8.6598469986449520E-003   9.3310350000000000        4.0639999999999999E-003   11.315817360818482        11.124508271069651        11.682069831045407        10.515416681890454        11.051464323894372        11.610553535169032        12.009437918220684        12.372466815144790        11.126671530021916        11.616170397742586        12.021113778220684        12.319893899746507        12.539834902320067        9.7732118536674477        11.050684202368547        11.384128828471852        11.530170397742587        11.729054780794240        12.188027058196440        12.335662665849810        12.463712828356066        9.0786262809154508        9.7088223875641475     
   63298.876246908963      -0.62149600000000005        9.3384892405380237E-003   9.3313509999999997        4.0625000000000001E-003   11.322003063164942        11.130795343043491        11.687986872537774        10.522025107293338        11.057790859418802        11.616662838414321        12.015316760162467        12.378203559908606        11.132907173420804        11.622215266911077        12.026991356162469        12.325655615036538        12.545533447533295        9.7798070500459637        11.057126600544727        11.390109040041018        11.536215266911078        11.734869188659225        12.193532077656748        12.340963458532830        12.468940790415395        9.0862845211878032        9.7158721865496744     
   62910.625028341376      -0.63255300000000003        1.0060316878897226E-002   9.3317186000000003        4.0607999999999998E-003   11.328383109586170        11.137278188558643        11.694093672706007        10.528835170854993        11.064314000455809        11.622965234591838        12.021384735208844        12.384126969939199        11.139337517542454        11.628452218716529        12.033057860808842        12.331604173917345        12.551418032442037        9.7866034373359696        11.063767687347305        11.396279814181316        11.542452218716530        11.740871719333533        12.199219596156208        12.346443175151354        12.474346534697116        9.0941599265967099        9.7231300641019587     
   62501.004893043450      -0.64422100000000004        1.0838709729740999E-002   9.3320401000000004        4.0593000000000001E-003   11.334960981658067        11.143964592866762        11.700383524683193        10.535866197075716        11.071042652777454        11.629461182636675        12.027633625172498        12.390223793653103        11.145968606032678        11.634879310538668        12.039305464772500        12.337727605840410        12.557473894142408        9.7936201097523252        11.070620511709546        11.402637236381196        11.548879310538670        11.747051753074498        12.205068075788933        12.352072490912061        12.479896971031199        9.1023162919923308        9.7306344226806729     
   62086.045666661812      -0.65616500000000000        1.1665285278227799E-002   9.3324131000000001        4.0575999999999997E-003   11.341720526552937        11.150833827448988        11.706851106119597        10.543085181119608        11.077954875282320        11.636137735686269        12.034059710686265        12.396495709556877        11.152781546611710        11.641486177823548        12.045730058286264        12.344026219586262        12.563704314123544        9.8008242957156604        11.077658713982327        11.409173011582322        11.555486177823546        11.753408152823543        12.211088032156873        12.357870169586260        12.485614727541080        9.1106734974704970        9.7383320837156653     
   61650.272420728106      -0.66872799999999999        1.2554904085210808E-002   9.3327392000000007        4.0559999999999997E-003   11.348723535349839        11.157952113711568        11.713547769244345        10.550570149287035        11.085118043269494        11.643053589833981        12.040712796486419        12.402987331766761        11.159840801041588        11.648329027430178        12.052381839686420        12.350545964612637        12.570152359008835        9.8082938093749856        11.084953918343276        11.415941374848151        11.562329027430179        11.759988234082618        12.217315581619198        12.363864377917510        12.491524212623434        9.1193551724187198        9.7463206120701127     
   61210.933108663448      -0.68152900000000005        1.3497769209735196E-002   9.3331166000000003        4.0543000000000003E-003   11.355829931969238        11.165174445093767        11.720345118745305        10.558162838349711        11.092385818182903        11.650072118590975        12.047466212056170        12.409577859442505        11.167003331461762        11.655274045755577        12.059133745656171        12.357164559188766        12.576698952753373        9.8158706314068365        11.092355004650303        11.422810725180701        11.569274045755575        11.766668139220775        12.223639486507706        12.369952746119166        12.497527084201414        9.1281524389630970        9.7544201124764403     
   60751.079581393991      -0.69496000000000002        1.4509932900006049E-002   9.3334458999999992        4.0527000000000002E-003   11.363175535354742        11.172641497684978        11.727367507461715        10.566016915015208        11.099900173326837        11.657325751271021        12.054442615419859        12.416384193847755        11.174407891847775        11.662450897382641        12.066108831819857        12.364000372094274        12.583459301805895        9.8237082012198655        11.100008633052422        11.429908577750098        11.576450897382642        11.773567761531481        12.230167274396592        12.376234100391947        12.503718201364059        9.1372687946477917        9.7628055549221919     
   60287.739469696717      -0.70863699999999996        1.5579932154249973E-002   9.3338249999999992        4.0509999999999999E-003   11.370623685122343        11.180211711185851        11.734489802751131        10.573977771705678        11.107518237238885        11.664681233016285        12.061518576698102        12.423288724581560        11.181914833037244        11.669729133005806        12.073183276698103        12.370934298539009        12.590317498528531        9.8316521196100979        11.107767215397974        11.437106602761613        11.583729133005800        11.780566476687621        12.236790768263379        12.382608985902646        12.510002003562875        9.1464995188612335        9.7713009322464615     
   59806.446658915644      -0.72289400000000004        1.6725409314374332E-002   9.3341560000000001        4.0493999999999999E-003   11.380573438353331        11.190301586901501        11.744056291952223        10.584788635708367        11.117663890629739        11.674522078896853        12.071017581284007        12.432642246615789        11.191835799956873        11.679522078896852        12.082693988223983        12.380279942887551        12.599667926344029        9.8424650426483460        11.118232778639044        11.446551794339378        11.593522078896850        11.789965839675812        12.245904608219334        12.391645405555767        12.519046419952225        9.1579660986120217        9.7823129767637376     
   59322.985596420040      -0.73737399999999997        1.7932970376979142E-002   9.3345353000000006        4.0477000000000004E-003   11.394053356619255        11.203942188885103        11.757083986308240        10.599625279349278        11.131369947673251        11.687874121442961        12.083948583427526        12.445475039346809        11.205152053750391        11.692874121442957        12.095656227520097        12.393047280558664        12.612564656934959        9.8573329234418470        11.132520506157549        11.459158448292809        11.606874121442958        11.802767395254241        12.258573736477944        12.404506401039379        12.532069562708243        9.1724662028175690        9.7968207206145603     
   58822.570647292014      -0.75241899999999995        1.9221317946882779E-002   9.3348654000000000        4.0461000000000004E-003   11.407927089293782        11.217982990385103        11.770490136751462        10.614902814681365        11.145477999445255        11.701615994373483        12.097254650880924        12.458679703410382        11.218857132763091        11.706615994373482        12.108995127691315        12.406184694350230        12.625835250870530        9.8726432914917552        11.147230376268507        11.472128793258907        11.620615994373480        11.815939226599991        12.271609746879690        12.417741257020772        12.545471751951467        9.1873963964987162        9.8117585722593468     
   58322.482302015407      -0.76763000000000003        2.0575066808053436E-002   9.3352444000000006        4.0442999999999998E-003   11.421904524163338        11.232127848486378        11.784000428057073        10.630283528917694        11.159689930434254        11.715462315467590        12.110664924517479        12.471988443377882        11.232665961075867        11.720462315467589        12.122438346109202        12.419426361430006        12.639209547725756        9.8880569505094158        11.162043929271835        11.485203037106963        11.634462315467587        11.829215021786158        12.284749880290409        12.431079909769604        12.558977495257075        9.2024271042716066        9.8267987087071802     
   57806.809465937877      -0.78338900000000000        2.2014734524137027E-002   9.3355739999999994        4.0428000000000000E-003   11.436132328150384        11.246528958396018        11.797746985685732        10.645957853645760        11.174159748433423        11.729555340075583        12.124308347578923        12.485527413472111        11.246720604006169        11.734555340075579        12.136116195648333        12.432896623434706        12.652815907509511        9.9037657017151712        11.177133873074295        11.498499993189077        11.648555340075580        11.842719565402701        12.298115689327892        12.444650669541518        12.572720097685737        9.2177416331544979        9.8421226112559150     
   57293.189499140623      -0.79926799999999998        2.3522641009237247E-002   9.3359521000000001        4.0410999999999997E-003   11.450419787351525        11.260989590726663        11.811555293288148        10.661686473553932        11.188688636389355        11.743709312826144        12.138013931187974        12.499128760687803        11.260835571188665        11.748709312826147        12.149856247625458        12.446429715025115        12.666483997950497        9.9195287899914142        11.192280617390384        11.511859911649982        11.662709312826141        11.856286444250326        12.311544544524942        12.458283460325287        12.586523868088150        9.2331087828036651        9.8575010288159355     
   56765.831011518727      -0.81566200000000000        2.5120697363529190E-002   9.3362797000000004        4.0394999999999997E-003   11.465016414591465        11.275764598597279        11.825660361307046        10.677762325359213        11.203533316690917        11.758169216004193        12.152013527509348        12.513021574911649        11.275255743900134        11.763169216004192        12.163891643213406        12.460252856818014        12.680445174205284        9.9356404410632724        11.207759438277096        11.525504672812199        11.677169216004190        11.870143459207592        12.325260904220317        12.472209453015710        12.600625004907046        9.2488147693475771        9.8732181142620608     
   56242.290594878614      -0.83213400000000004        2.6788706946047541E-002   9.3366556000000003        4.0378000000000002E-003   11.479573860379151        11.290499782361177        11.839730029824530        10.693788691513490        11.218337445391700        11.772591779118105        12.165978487943505        12.526880323662478        11.289638033067600        11.777591779118101        12.177892366794008        12.474042660631955        12.694371364293001        9.9517025703639916        11.223193319077847        11.539116738649930        11.691591779118102        11.883966444811978        12.338944496350933        12.486100957712981        12.614690162624530        9.2644706235494354        9.8888870750199160     
   55706.901111114472      -0.84907500000000002        2.8550379967420669E-002   9.3369803000000005        4.0362999999999996E-003   11.494336826339339        11.305444988963973        11.853994538273884        10.710053345628218        11.233352797918322        11.787217050830645        12.180135918496102        12.540929377518328        11.304222476407215        11.792217050830640        12.192086729319531        12.488021568563976        12.708489265272675        9.9680041564516486        11.238852437784985        11.552913405939346        11.706217050830642        11.897978566694899        12.352815027586200        12.500184345941758        12.628950774673882        9.2803578083789517        9.9047870694714604     
   55176.354084766259      -0.86607000000000001        3.0383257367542969E-002   9.3373515000000005        4.0346000000000002E-003   11.509088402030370        11.320377889543279        11.868252432280064        10.726293422593022        11.248354942561393        11.801833107994140        12.194287703097016        12.554973567913974        11.318797213829205        11.806833107994136        12.206275379261951        12.501996514895856        12.722601214932086        9.9842810987579558        11.254492723659672        11.566707027382945        11.720833107994137        11.911985891749039        12.366682379712811        12.514262432078906        12.643204214280066        9.2962203875672014        9.9206645288789499     
   54636.013038858764      -0.88348700000000002        3.2312658981669219E-002   9.3376716999999996        4.0331000000000004E-003   11.536009343413927        11.348015206743984        11.893789737107863        10.757063186917783        11.275989677659453        11.828295671883730        12.219644142323400        12.579903939477735        11.345538590914000        11.833124548014741        12.231545815846644        12.526903939477730        12.747527723593205        10.015110455225486        11.283286730558419        11.592168740622807        11.747197345406970        11.936976736869962        12.390967083678550        12.538638136101721        12.667758201801650        9.3261497105636515        9.9518562333319842     
